日期,时段序号,时段,电价_元每kWh,小区负载_kW,小区负载电量_kWh,决策用负荷预测_kW,决策用负荷预测电量_kWh,光伏实际_kW,光伏0时预报_kW,最终采用预报_kW,计划购电量_kWh,调整购电量_kWh,充电量_kWh,放电量_kWh,紧急购电量_kWh,实际弃光量_kWh,时段初储电量_kWh,时段末储电量_kWh,计划购电费_元,调整费用_元,紧急购电费_元
2025-02-01,106,17:30-17:40,0.7557,2675.971,445.99516666666665,2697.8636981616387,449.64394969360643,4.1367,4.700566666666667,4.700566666666667,594.8083457253528,594.8083457253528,0.0,0.0,0.0,149.50262905868613,10800.0,10800.0,449.4966668646491,0.0,0.0
2025-02-01,107,17:40-17:50,0.8692,2639.3558,439.89263333333326,2685.7836974790125,447.63061624650203,0.0,0.0,0.0,539.4055543417403,539.4055543417403,0.0,0.0,0.0,99.51292100840703,10800.0,10800.0,468.8513078338407,0.0,0.0
2025-02-01,108,17:50-18:00,1.0662,2570.82,428.47,2706.133042098669,451.0221736831115,0.0,0.0,0.0,0.0,0.0,0.0,428.47,0.0,0.0,10800.0,10323.922222222222,0.0,0.0,0.0
2025-02-01,109,18:00-18:10,1.1465,2725.1073,454.18455,2737.370446986684,456.22840783111394,0.297,0.33746666666666675,0.33746666666666675,0.0,0.0,0.0,454.13505,0.0,0.0,10323.922222222222,9819.327722222222,0.0,0.0,0.0
2025-02-01,110,18:10-18:20,1.1653,2833.5919,472.26531666666665,2736.970665523503,456.1617775872505,0.0,0.0,0.0,0.0,0.0,0.0,472.26531666666665,0.0,0.0,9819.327722222222,9294.588481481482,0.0,0.0,0.0
2025-02-01,111,18:20-18:30,1.1644,2725.01,454.16833333333335,2700.897136713428,450.1495227855713,0.0,0.0,0.0,351.1853415569537,351.1853415569537,0.0,102.98299177637966,0.0,0.0,9294.588481481482,9180.162935063283,408.9202117089169,0.0,0.0
2025-02-01,112,18:30-18:40,1.1265,2510.2571,418.3761833333333,2683.8491350244667,447.3081891707444,0.0213,0.024233333333333332,0.024233333333333332,521.7783074247128,521.7783074247128,103.40567409137952,0.0,0.0,0.0,9180.162935063283,9273.228041745524,587.783263313939,0.0,0.0
2025-02-01,113,18:40-18:50,1.1134,2484.4934,414.0822333333333,2789.814430743827,464.96907179063777,0.0,0.0,0.0,0.0,0.0,0.0,414.0822333333333,0.0,0.0,9273.228041745524,8813.136671375154,0.0,0.0,0.0
2025-02-01,114,18:50-19:00,1.1312,2592.83,432.1383333333333,2886.916205209895,481.15270086831583,0.0,0.0,0.0,0.0,0.0,0.0,432.1383333333333,0.0,0.0,8813.136671375154,8332.98296767145,0.0,0.0,0.0
2025-02-01,115,19:00-19:10,1.1292,2544.0862,424.01436666666666,2725.61937537604,454.26989589600663,0.0015,0.0017333333333333333,0.0017333333333333333,0.0,0.0,0.0,424.01411666666667,0.0,0.0,8332.98296767145,7861.856171375154,0.0,0.0,0.0
2025-02-01,116,19:10-19:20,1.133,2654.4748,442.41246666666666,2565.8727321143915,427.6454553523986,0.0,0.0,0.0,0.0,0.0,0.0,442.41246666666666,0.0,0.0,7861.856171375154,7370.286763967747,0.0,0.0,0.0
2025-02-01,117,19:20-19:30,1.1382,2902.48,483.74666666666667,2554.0826153247176,425.6804358874529,0.0,0.0,0.0,0.0,0.0,0.0,483.74666666666667,0.0,0.0,7370.286763967747,6832.790467671451,0.0,0.0,0.0
2025-02-01,118,19:30-19:40,1.1103,2887.1068,481.18446666666665,2610.0348881017517,435.00581468362526,0.0,0.0,0.0,0.0,0.0,0.0,481.18446666666665,0.0,0.0,6832.790467671451,6298.1410602640435,0.0,0.0,0.0
2025-02-01,119,19:40-19:50,1.0929,2668.5956,444.76593333333335,2718.7188704194955,453.11981173658256,0.0,0.0,0.0,0.0,0.0,0.0,444.76593333333335,0.0,0.0,6298.1410602640435,5803.956689893673,0.0,0.0,0.0
2025-02-01,120,19:50-20:00,1.1041,2508.57,418.095,2819.0984478231208,469.8497413038534,0.0,0.0,0.0,0.0,0.0,0.0,418.095,0.0,0.0,5803.956689893673,5339.406689893673,0.0,0.0,0.0
2025-02-01,121,20:00-20:10,1.1204,2620.4431,436.7405166666666,2827.7421739359534,471.2903623226589,0.0,0.0,0.0,0.0,0.0,0.0,436.7405166666666,0.0,0.0,5339.406689893673,4854.139449152932,0.0,0.0,0.0
2025-02-01,122,20:10-20:20,1.1344,2716.1871,452.69785,2826.837262069912,471.1395436783186,0.0,0.0,0.0,0.0,0.0,0.0,452.69785,0.0,0.0,4854.139449152932,4351.141838041821,0.0,0.0,0.0
2025-02-01,123,20:20-20:30,1.1597,2699.81,449.9683333333333,2831.1938208849056,471.8656368141509,0.0,0.0,0.0,0.0,0.0,0.0,449.9683333333333,0.0,0.0,4351.141838041821,3851.177023227006,0.0,0.0,0.0
2025-02-01,124,20:30-20:40,1.1766,2730.4002,455.06669999999997,2789.190039896174,464.8650066493623,0.0,0.0,0.0,0.0,0.0,0.0,455.06669999999997,0.0,0.0,3851.177023227006,3345.5473565603393,0.0,0.0,0.0
2025-02-01,125,20:40-20:50,0.9864,2724.0742,454.01236666666665,2813.4887246906846,468.91478744844744,0.0,0.0,0.0,0.0,0.0,0.0,454.01236666666665,0.0,0.0,3345.5473565603393,2841.0891713751544,0.0,0.0,0.0
2025-02-01,126,20:50-21:00,0.724,2756.43,459.405,2877.709378555948,479.61822975932466,0.0,0.0,0.0,497.9239061057574,497.9239061057574,38.518906105757424,0.0,0.0,0.0,2841.0891713751544,2875.756186870336,360.49690802056836,0.0,0.0
2025-02-01,127,21:00-21:10,0.7481,2984.5246,497.4207666666667,2848.7357640096066,474.7892940016011,0.0,0.0,0.0,458.24586947246985,458.24586947246985,0.0,39.17489719419683,0.0,0.0,2875.756186870336,2832.2285233212283,342.8137349523547,0.0,0.0
2025-02-01,128,21:10-21:20,0.8129,3019.6988,503.28313333333335,2882.2364944157353,480.37274906928917,0.0,0.0,0.0,475.4834882087987,475.4834882087987,0.0,27.799645124534663,0.0,0.0,2832.2285233212283,2801.340028738412,386.5205275649324,0.0,0.0
2025-02-01,129,21:20-21:30,0.8144,2865.34,477.5566666666667,2990.9138363969096,498.4856393994849,0.0,0.0,0.0,533.2661604651632,533.2661604651632,55.70949379849657,0.0,0.0,0.0,2801.340028738412,2851.4785731570587,434.29196108282895,0.0,0.0
2025-02-01,130,21:30-21:40,0.8497,2874.8157,479.13595,2981.8820490149405,496.9803415024901,0.0,0.0,0.0,510.4514325990003,510.4514325990003,31.315482599000347,0.0,0.0,0.0,2851.4785731570587,2879.662507496159,433.7305822793706,0.0,0.0
2025-02-01,131,21:40-21:50,0.6531,2701.2246,450.2041,2721.62544534112,453.6042408901867,0.0,0.0,0.0,448.86021292679874,448.86021292679874,0.0,1.3438870732012447,0.0,0.0,2879.662507496159,2878.1692996370466,293.1506050624923,0.0,0.0
2025-02-01,132,21:50-22:00,0.3205,2352.51,392.08500000000004,2391.9820391524604,398.6636731920767,0.0,0.0,0.0,405.68092337344444,405.68092337344444,13.595923373444407,0.0,0.0,0.0,2878.1692996370466,2890.405630673147,130.02073594118895,0.0,0.0
2025-02-01,133,22:00-22:10,0.2542,2230.6189,371.76981666666666,2350.7700186946226,391.7950031157704,0.0,0.0,0.0,387.89454180203126,387.89454180203126,16.1247251353646,0.0,0.0,0.0,2890.405630673147,2904.917883294975,98.60279252607634,0.0,0.0
2025-02-01,134,22:10-22:20,0.273,2181.4693,363.57821666666666,2470.070272304924,411.6783787174873,0.0,0.0,0.0,427.0196858603445,427.0196858603445,63.44146919367785,0.0,0.0,0.0,2904.917883294975,2962.015205569285,116.57637423987406,0.0,0.0
2025-02-01,135,22:20-22:30,0.2774,2154.94,359.15666666666664,2561.8451687747456,426.97419479579094,0.0,0.0,0.0,427.9508614624576,427.9508614624576,68.79419479579099,0.0,0.0,0.0,2962.015205569285,3023.929980885497,118.71356896968574,0.0,0.0
2025-02-01,136,22:30-22:40,0.3501,2292.3043,382.05071666666663,2538.3376136791535,423.05626894652556,0.0,0.0,0.0,425.75151894652555,425.75151894652555,43.70080227985892,0.0,0.0,0.0,3023.929980885497,3063.2607029373703,149.0556067831786,0.0,0.0
2025-02-01,137,22:40-22:50,0.378,2503.0105,417.16841666666664,2454.5144206465498,409.0857367744249,0.0,0.0,0.0,420.8914750673137,420.8914750673137,3.723058400647062,0.0,0.0,0.0,3063.2607029373703,3066.6114554979526,159.09697757544458,0.0,0.0
2025-02-01,138,22:50-23:00,0.3465,2590.78,431.7966666666667,2399.6051455345246,399.9341909224207,0.0,0.0,0.0,398.8693516697127,398.8693516697127,0.0,32.92731499695395,0.0,0.0,3066.6114554979526,3030.0255499457817,138.20823035355545,0.0,0.0
2025-02-01,139,23:00-23:10,0.3534,2438.7897,406.46494999999993,2421.0390563261176,403.50650938768626,0.0,0.0,0.0,392.9488912672124,392.9488912672124,0.0,13.516058732787542,0.0,0.0,3030.0255499457817,3015.007706909351,138.86813817383285,0.0,0.0
2025-02-01,140,23:10-23:20,0.3497,2405.7592,400.95986666666664,2409.9815678701834,401.6635946450305,0.0,0.0,0.0,370.3458058310731,370.3458058310731,0.0,30.614060835593534,0.0,0.0,3015.007706909351,2980.9920837586915,129.50992829912627,0.0,0.0
2025-02-01,141,23:20-23:30,0.3245,2459.67,409.945,2402.9286339876803,400.4881056646134,0.0,0.0,0.0,416.5164257876444,416.5164257876444,6.571425787644387,0.0,0.0,0.0,2980.9920837586915,2986.9063669675716,135.1595801680906,0.0,0.0
2025-02-01,142,23:30-23:40,0.3293,2323.4202,387.2367,2553.5415274993316,425.5902545832219,0.0,0.0,0.0,436.10589507708016,436.10589507708016,48.86919507708018,0.0,0.0,0.0,2986.9063669675716,3030.8886425369437,143.60967124888248,0.0,0.0
2025-02-01,143,23:40-23:50,0.3592,2728.2609,454.71015,2749.964708534954,458.3274514224923,0.0,0.0,0.0,413.508768089159,413.508768089159,0.0,41.20138191084101,0.0,0.0,3030.8886425369437,2985.109329302676,148.53234949762592,0.0,0.0
2025-02-01,144,23:50-24:00,0.4038,3484.94,580.8233333333333,2888.7588986079986,481.45981643466644,0.0,0.0,0.0,351.86314976799986,351.86314976799986,0.0,228.9601835653334,0.0,0.0,2985.109329302676,2730.7091253411945,142.08233987631834,0.0,0.0
2025-02-02,1,0:00-0:10,0.4523,3591.9843,598.66405,3324.4883258298414,554.0813876383069,0.0,0.0,0.0,599.1504672700856,599.1504672700856,0.48641727008566704,0.0,0.0,0.0,2730.7091253411945,2731.1469008842714,270.9957563462597,0.0,0.0
2025-02-02,2,0:10-0:20,0.4559,3490.4069,581.7344833333333,3359.3222150441616,559.8870358406936,0.0,0.0,0.0,1256.1778763168838,1256.1778763168838,674.4433929835506,0.0,0.0,0.0,2731.1469008842714,3338.145954569467,572.6914938128674,0.0,0.0
2025-02-02,3,0:20-0:30,0.4264,3507.56,584.5933333333332,3419.55908287862,569.9265138131033,0.0,0.0,0.0,1243.1123471464366,1243.1123471464366,658.5190138131034,0.0,0.0,0.0,3338.145954569467,3930.81306700126,530.0631048232406,0.0,0.0
2025-02-02,4,0:30-0:40,0.4251,3516.6172,586.1028666666666,3470.5675111121573,578.4279185186929,0.0,0.0,0.0,1260.8426768520262,1260.8426768520262,674.7398101853596,0.0,0.0,0.0,3930.81306700126,4538.078896168084,535.9842219297963,0.0,0.0
2025-02-02,5,0:40-0:50,0.4292,3523.1812,587.1968666666667,3540.7233796991723,590.1205632831953,0.0,0.0,0.0,1264.454054949862,1264.454054949862,677.2571882831953,0.0,0.0,0.0,4538.078896168084,5147.61036562296,542.7036803844808,0.0,0.0
2025-02-02,6,0:50-1:00,0.4478,3576.44,596.0733333333333,3615.1760977169433,602.5293496194905,0.0,0.0,0.0,722.8179849900714,722.8179849900714,126.74465165673814,0.0,0.0,0.0,5147.61036562296,5261.680552114024,323.67789367855397,0.0,0.0
2025-02-02,7,1:00-1:10,0.5032,3672.3289,612.0548166666666,3642.564431777139,607.0940719628564,0.0,0.0,0.0,1281.7393802961897,1281.7393802961897,669.684563629523,0.0,0.0,0.0,5261.680552114024,5864.396659380594,644.9712561650426,0.0,0.0
2025-02-02,8,1:10-1:20,0.4672,3589.9458,598.3243,3659.1701386167138,609.8616897694523,0.0,0.0,0.0,1317.3735064361188,1317.3735064361188,719.0492064361188,0.0,0.0,0.0,5864.396659380594,6511.540945173101,615.4769022069547,0.0,0.0
2025-02-02,9,1:20-1:30,0.389,3433.4,572.2333333333333,3658.7966172570427,609.7994362095071,0.0,0.0,0.0,627.627338806672,627.627338806672,55.394005473338666,0.0,0.0,0.0,6511.540945173101,6561.395550099106,244.14703479579543,0.0,0.0
2025-02-02,10,1:30-1:40,0.4462,3549.9164,591.6527333333333,3608.6854084864085,601.4475680810681,0.0,0.0,0.0,630.0930315049166,630.0930315049166,38.44029817158321,0.0,0.0,0.0,6561.395550099106,6595.991818453531,281.14751065749374,0.0,0.0
2025-02-02,11,1:40-1:50,0.4778,3745.7742,624.2956999999999,3622.1459357651484,603.6909892941914,0.0,0.0,0.0,623.340106366652,623.340106366652,0.0,0.0,0.9555936333479167,0.0,6595.991818453531,6595.991818453531,297.8319028219863,0.0,2.2829131900681734
2025-02-02,12,1:50-2:00,0.4332,3771.99,628.665,3671.3302360436996,611.8883726739499,0.0,0.0,0.0,1290.4650393406164,1290.4650393406164,661.8000393406164,0.0,0.0,0.0,6595.991818453531,7191.611853860086,559.029455042355,0.0,0.0
2025-02-02,13,2:00-2:10,0.4262,3594.4447,599.0741166666667,3630.2579041542804,605.0429840257134,0.0,0.0,0.0,613.4787525867372,613.4787525867372,14.404635920070518,0.0,0.0,0.0,7191.611853860086,7204.57602618815,261.4646443524674,0.0,0.0
2025-02-02,14,2:10-2:20,0.4412,3671.1635,611.8605833333334,3680.1009671544903,613.350161192415,0.0,0.0,0.0,636.9355990337406,636.9355990337406,25.07501570040722,0.0,0.0,0.0,7204.57602618815,7227.143540318516,281.01598629368635,0.0,0.0
2025-02-02,15,2:20-2:30,0.4418,3882.83,647.1383333333333,3765.113565965061,627.5189276608435,0.0,0.0,0.0,639.6205296920807,639.6205296920807,0.0,0.0,7.517803641252613,0.0,7227.143540318516,7227.143540318516,282.5843500179613,0.0,16.606828243527023
2025-02-02,16,2:30-2:40,0.4245,3711.2114,618.5352333333333,3667.6677495492218,611.2779582582036,0.0,0.0,0.0,601.6894004282124,601.6894004282124,0.0,0.0,16.845832905120915,0.0,7227.143540318516,7227.143540318516,255.41715048177613,0.0,35.75528034111914
2025-02-02,17,2:40-2:50,0.4533,3797.0551,632.8425166666666,3758.5043095193787,626.4173849198964,0.0,0.0,0.0,621.9977122929147,621.9977122929147,0.0,0.0,10.844804373751913,0.0,7227.143540318516,7227.143540318516,281.9515629823782,0.0,24.579749113108708
2025-02-02,18,2:50-3:00,0.4922,4096.45,682.7416666666666,3949.8844826571826,658.3140804428638,0.0,0.0,0.0,656.0783560573711,656.0783560573711,0.0,26.663310609295422,0.0,0.0,7227.143540318516,7197.517639641521,322.92176685143806,0.0,0.0
2025-02-02,19,3:00-3:10,0.4433,3901.7476,650.2912666666666,3785.8650639511966,630.9775106585328,0.0,0.0,0.0,635.9014137217438,635.9014137217438,0.0,0.0,14.389852944922836,0.0,7197.517639641521,7197.517639641521,281.89509670284906,0.0,31.895109052421464
2025-02-02,20,3:10-3:20,0.4219,3751.7022,625.2837,3745.023475322484,624.170579220414,0.0,0.0,0.0,631.221278617052,631.221278617052,5.937578617052054,0.0,0.0,0.0,7197.517639641521,7202.861460396868,266.31225744853424,0.0,0.0
2025-02-02,21,3:20-3:30,0.4714,3892.96,648.8266666666666,3890.544204613748,648.4240341022913,0.0,0.0,0.0,655.3812566183071,655.3812566183071,6.554589951640537,0.0,0.0,0.0,7202.861460396868,7208.760591353344,308.94672436986997,0.0,0.0
2025-02-02,22,3:30-3:40,0.5121,4003.4218,667.2369666666666,3806.093147186444,634.3488578644074,0.0,0.0,0.0,656.6366096907641,656.6366096907641,0.0,10.600356975902514,0.0,0.0,7208.760591353344,7196.982416935675,336.26360782264027,0.0,0.0
2025-02-02,23,3:40-3:50,0.4836,3951.333,658.5554999999999,3764.802571023151,627.4670951705251,0.0,0.0,0.0,652.5367785790022,652.5367785790022,0.0,0.0,6.0187214209977355,0.0,7196.982416935675,7196.982416935675,315.56678612080543,0.0,14.553268395972523
2025-02-02,24,3:50-4:00,0.4376,3825.93,637.655,3870.7913977141034,645.1318996190172,0.0,0.0,0.0,672.0069327962691,672.0069327962691,34.351932796269125,0.0,0.0,0.0,7196.982416935675,7227.899156452318,294.07023379164735,0.0,0.0
2025-02-02,25,4:00-4:10,0.4776,3819.9275,636.6545833333332,3934.1662668499553,655.6943778083258,0.0,0.0,0.0,710.1709318410324,710.1709318410324,73.51634850769915,0.0,0.0,0.0,7227.899156452318,7294.063870109247,339.1776370472771,0.0,0.0
2025-02-02,26,4:10-4:20,0.4964,3875.44,645.9066666666666,3980.393502042051,663.3989170070084,0.0,0.0,0.0,707.385453312017,707.385453312017,61.4787866453504,0.0,0.0,0.0,7294.063870109247,7349.394778090062,351.14613902408524,0.0,0.0
2025-02-02,27,4:20-4:30,0.4723,3917.79,652.9649999999999,4025.873285228083,670.9788808713472,0.0,0.0,0.0,683.5131902564486,683.5131902564486,30.54819025644872,0.0,0.0,0.0,7349.394778090062,7376.8881493208655,322.8232797581207,0.0,0.0
2025-02-02,28,4:30-4:40,0.4865,3937.5329,656.2554833333334,4018.37127998985,669.7285466649749,0.0,0.0,0.0,690.6708651139194,690.6708651139194,34.41538178058602,0.0,0.0,0.0,7376.8881493208655,7407.861992923393,336.01137587792175,0.0,0.0
2025-02-02,29,4:40-4:50,0.4808,3992.324,665.3873333333333,3906.2329517769567,651.0388252961594,0.0014,0.0015666666666666667,0.0015666666666666667,689.0124230480243,689.0124230480243,23.625323048024256,0.0,0.0,0.0,7407.861992923393,7429.124783666614,331.2771730014901,0.0,0.0
2025-02-02,30,4:50-5:00,0.4531,4086.2,681.0333333333333,3824.586075103458,637.431012517243,0.0,0.0,0.0,665.2927118661875,665.2927118661875,0.0,0.0,15.740621467145843,0.0,7429.124783666614,7429.124783666614,301.44412774656956,0.0,35.66037793381891
2025-02-02,31,5:00-5:10,0.4678,4146.1246,691.0207666666666,3984.3538863033205,664.0589810505534,0.0,0.0,0.0,672.2968930826728,672.2968930826728,0.0,0.0,18.72387358399385,0.0,7429.124783666614,7429.124783666614,314.50048658407434,0.0,43.795140312961614
2025-02-02,32,5:10-5:20,0.4823,4075.3387,679.2231166666666,4160.246051673506,693.3743419455843,0.0189,0.0221,0.0221,678.9574398301481,678.9574398301481,0.0,0.26252683651841835,0.0,0.0,7429.124783666614,7428.833087181594,327.4611732300805,0.0,0.0
2025-02-02,33,5:20-5:30,0.4391,3887.68,647.9466666666666,4111.883315781385,685.3138859635641,0.0,0.0,0.0,708.55907534746,708.55907534746,60.61240868079335,0.0,0.0,0.0,7428.833087181594,7483.384254994308,311.12828998506967,0.0,0.0
2025-02-02,34,5:30-5:40,0.3697,3800.9682,633.4947,3898.1489408193293,649.6914901365549,0.0,0.0,0.0,1218.298938299581,1218.298938299581,584.8042382995811,0.0,0.0,0.0,7483.384254994308,8009.708069463932,450.4051174893551,0.0,0.0
2025-02-02,35,5:40-5:50,0.5849,4342.6923,723.7820499999999,4334.196151545437,722.3660252575727,0.2639,0.3077,0.3077,704.6173750656111,704.6173750656111,0.0,19.120691601055455,0.0,0.0,8009.708069463932,7988.46285657387,412.1307026758759,0.0,0.0
2025-02-02,36,5:50-6:00,0.9636,5133.2,855.5333333333333,5132.068251921052,855.3447086535086,0.0,0.0,0.0,587.2041883956816,587.2041883956816,0.0,268.3291449376517,0.0,0.0,7988.46285657387,7690.319362198702,565.8299559380788,0.0,0.0
2025-02-02,37,6:00-6:10,1.0488,5203.4971,867.2495166666665,5152.280624842875,858.7134374738124,0.0,0.0,0.0,30.139921098641594,30.139921098641594,0.0,833.3333333333333,3.7762622346916714,0.0,7690.319362198702,6764.393436272776,31.610749248255303,0.0,19.802719158723125
2025-02-02,38,6:10-6:20,1.0385,5131.6891,855.2815166666666,4986.423855072406,831.0706425120676,3.6762,4.285966666666667,4.285966666666667,794.2403132072001,794.2403132072001,0.0,60.42850345946647,0.0,0.0,6764.393436272776,6697.250654651147,824.8185652656773,0.0,0.0
2025-02-02,39,6:20-6:30,1.0714,5241.01,873.5016666666667,5051.907873140072,841.9846455233453,0.0,0.0,0.0,797.4982187785017,797.4982187785017,0.0,76.00344788816494,0.0,0.0,6697.250654651147,6612.802379219853,854.4395915992867,0.0,0.0
2025-02-02,40,6:30-6:40,1.0749,5256.0742,876.0123666666666,5154.864231536848,859.1440385894746,0.0,0.0,0.0,348.6192378611053,348.6192378611053,0.0,527.3931288055612,0.0,0.0,6612.802379219853,6026.81001388034,374.7308187769021,0.0,0.0
2025-02-02,41,6:40-6:50,1.0446,5123.0993,853.8498833333333,5147.8560464711045,857.976007745184,114.5793,80.42269999999999,80.42269999999999,811.7094741687198,811.7094741687198,0.0,23.043859164613536,0.0,0.0,6026.81001388034,6001.205725919658,847.9117167166447,0.0,0.0
2025-02-02,42,6:50-7:00,0.9869,4993.59,832.265,5060.987741660726,843.4979569434543,386.0625,325.82500000000005,325.82500000000005,751.2059852103196,751.2059852103196,0.0,16.71526478968042,0.0,0.0,6001.205725919658,5982.63320948668,741.3651868040644,0.0,0.0
2025-02-02,43,7:00-7:10,0.9164,5070.2148,845.0357999999999,5047.89686325959,841.3161438765983,657.2329,591.8558,591.8558,713.385889885611,713.385889885611,0.0,22.11109344772217,0.0,0.0,5982.63320948668,5958.0653278781,653.7468294911739,0.0,0.0
2025-02-02,44,7:10-7:20,0.9117,5192.5144,865.4190666666666,5113.5827541322315,852.2637923553718,940.4696,855.0976333333332,855.0976333333332,665.2381544132584,665.2381544132584,0.0,43.43597892007483,0.0,0.0,5958.0653278781,5909.803129078017,606.4976253785676,0.0,0.0
2025-02-02,45,7:20-7:30,0.9168,5177.86,862.9766666666666,5079.912530037163,846.6520883395272,1238.4,1122.325,1122.325,646.0999660765503,646.0999660765503,0.0,10.476700590116252,0.0,0.0,5909.803129078017,5898.162350644555,592.3444488989813,0.0,0.0
2025-02-02,46,7:30-7:40,0.8379,5107.2798,851.2133,4919.372678144293,819.8954463573821,1513.0005,1399.8368333333333,1399.8368333333333,709.4327364380383,709.4327364380383,110.3861864380383,0.0,0.0,0.0,5898.162350644555,5997.509918438789,594.4336898614323,0.0,0.0
2025-02-02,47,7:40-7:50,1.0094,5778.338,963.0563333333332,5703.653468391533,950.6089113985888,1766.4526,1678.0660999999998,1678.0660999999998,681.6705549133562,681.6705549133562,13.022988246689692,0.0,0.0,0.0,5997.509918438789,6009.23060786081,688.0782581295418,0.0,0.0
2025-02-02,48,7:50-8:00,1.3473,6861.82,1143.6366666666665,6956.9738516803045,1159.4956419467173,1994.925,1967.2124999999999,1967.2124999999999,13.22521883110494,13.22521883110494,0.0,797.9239478355616,0.0,0.0,6009.23060786081,5122.648443599075,17.818337331147685,0.0,0.0
2025-02-02,49,8:00-8:10,1.3998,7139.7466,1189.9577666666667,7015.681057614816,1169.280176269136,2202.7585,2281.806233333333,2281.806233333333,0.0,0.0,0.0,822.83135,0.0,0.0,5122.648443599075,4208.391388043519,0.0,0.0,0.0
2025-02-02,50,8:10-8:20,1.3427,7041.3312,1173.5551999999998,6723.7511949757145,1120.625199162619,2488.076,2562.9924333333333,2562.9924333333333,0.0,0.0,0.0,758.8758666666665,0.0,0.0,4208.391388043519,3365.195980636112,0.0,0.0,0.0
