日期,情景,计划购电量_kWh,调整购电量_kWh,紧急购电量_kWh,计划购电费_元,调整费用_元,紧急购电费_元,总费用_元,更新接受次数,更新拒绝次数,保持计划不可行次数,预计调整节省_元
2025-03-16,更新至18:00,72837.02723150139,74590.83838033266,0.33958333333339397,43910.51872716784,1820.3381182850678,1.544934375000276,45732.4017798279,2,1,0,1199.5888231700228
2025-03-17,仅0:00预报,63036.55243362619,63036.55243362619,635.1503902367239,38180.691717947775,0.0,3354.094209547441,41534.78592749521,0,0,0,0.0
2025-03-17,更新至6:00,63036.55243362619,63036.55243362619,635.1503902367239,38180.691717947775,0.0,3354.094209547441,41534.78592749521,0,1,0,0.0
2025-03-17,更新至12:00,63036.55243362619,63224.26048051815,635.1503902367235,38180.691717947775,248.11366829495879,3354.0942095474393,41782.89959579017,1,1,0,161.11417048308067
2025-03-17,更新至18:00,63036.55243362619,63178.04661940278,635.1503902367235,38180.691717947775,185.82702102149887,3354.0942095474393,41720.61294851671,2,1,0,188.0902127205918
2025-03-18,仅0:00预报,71956.77480464977,71956.77480464977,1.1368683772161603e-13,44271.67633149037,0.0,4.978346623829566e-13,44271.67633149037,0,0,0,0.0
2025-03-18,更新至6:00,71956.77480464977,72655.87820897075,1.1368683772161603e-13,44271.67633149037,700.984773486168,4.978346623829566e-13,44972.66110497654,1,0,0,646.712650560381
2025-03-18,更新至12:00,71956.77480464977,71956.77480464977,1.1368683772161603e-13,44271.67633149037,0.0,4.978346623829566e-13,44271.67633149037,2,0,0,1347.6974240465497
2025-03-18,更新至18:00,71956.77480464977,71956.77480464977,1.1368683772161603e-13,44271.67633149037,0.0,4.978346623829566e-13,44271.67633149037,2,1,0,1348.2732697321917
2025-03-19,仅0:00预报,59322.69552475571,59322.69552475571,3683.5711040129127,37013.092055008114,0.0,23517.384871829425,60530.47692683754,0,0,0,0.0
2025-03-19,更新至6:00,59322.69552475571,67416.65670884194,121.97723766666559,37013.092055008114,6870.25518013494,582.3709188166615,44465.718153959715,1,0,0,7538.004875089566
2025-03-19,更新至12:00,59322.69552475571,65567.37243931023,121.9772376666657,37013.092055008114,4728.068739730221,582.3709188166621,42323.53171355499,2,0,0,9558.120460021979
2025-03-19,更新至18:00,59322.69552475571,65567.37243931023,121.9772376666657,37013.092055008114,4728.068739730221,582.3709188166621,42323.53171355499,2,1,0,9558.120460021979
2025-03-20,仅0:00预报,67439.61595818795,67439.61595818795,407.89538150000385,41708.3680995156,0.0,2006.4226380569362,43714.79073757254,0,0,0,0.0
2025-03-20,更新至6:00,67439.61595818795,67439.61595818795,407.89538150000385,41708.3680995156,0.0,2006.4226380569362,43714.79073757254,0,1,0,0.0
2025-03-20,更新至12:00,67439.61595818795,67439.61595818795,407.89538150000385,41708.3680995156,0.0,2006.4226380569362,43714.79073757254,0,2,0,-1.4551915228366852e-11
2025-03-20,更新至18:00,67439.61595818795,67439.61595818795,407.89538150000385,41708.3680995156,0.0,2006.4226380569362,43714.79073757254,0,3,0,-2.9103830456733704e-11
2025-03-21,仅0:00预报,28778.38984953062,28778.38984953062,683.1877913333376,14865.32370689318,0.0,2737.0141386526852,17602.337845545866,0,0,0,0.0
2025-03-21,更新至6:00,28778.38984953062,29204.808120030626,256.7695208333335,14865.32370689318,513.9317104789303,1023.9084370562508,16403.16385442836,1,0,0,730.1545183772214
2025-03-21,更新至12:00,28778.38984953062,29204.808120030626,256.7695208333335,14865.32370689318,513.9317104789303,1023.9084370562508,16403.16385442836,1,1,0,730.1545183772214
2025-03-21,更新至18:00,28778.38984953062,29204.808120030626,256.7695208333335,14865.32370689318,513.9317104789303,1023.9084370562508,16403.16385442836,1,2,0,730.1545183772214
2025-03-22,仅0:00预报,28984.451679040045,28984.451679040045,201.40552437499986,15176.240695326916,0.0,762.3035671837495,15938.544262510666,0,0,0,0.0
2025-03-22,更新至6:00,28984.451679040045,29421.70353258171,5.684341886080802e-14,15176.240695326916,502.74890002012455,2.802948984026443e-13,15678.98959534704,1,0,0,246.32002304062553
2025-03-22,更新至12:00,28984.451679040045,29421.70353258171,5.684341886080802e-14,15176.240695326916,502.74890002012455,2.802948984026443e-13,15678.98959534704,1,1,0,246.3200230406219
2025-03-22,更新至18:00,28984.451679040045,29421.70353258171,5.684341886080802e-14,15176.240695326916,502.74890002012455,2.802948984026443e-13,15678.98959534704,1,2,0,246.3200230406219
2025-03-23,仅0:00预报,74989.7376777161,74989.7376777161,0.0,45759.88443648992,0.0,0.0,45759.88443648992,0,0,0,0.0
2025-03-23,更新至6:00,74989.7376777161,74989.7376777161,0.0,45759.88443648992,0.0,0.0,45759.88443648992,0,1,0,0.0
2025-03-23,更新至12:00,74989.7376777161,74989.7376777161,0.0,45759.88443648992,0.0,0.0,45759.88443648992,0,2,0,0.0
2025-03-23,更新至18:00,74989.7376777161,74989.7376777161,0.0,45759.88443648992,0.0,0.0,45759.88443648992,0,3,0,0.0
2025-03-24,仅0:00预报,63129.049516091116,63129.049516091116,2.2737367544323206e-13,39023.56828471945,0.0,4.2211922846036033e-13,39023.56828471945,0,0,0,0.0
2025-03-24,更新至6:00,63129.049516091116,63237.051935372794,2.2737367544323206e-13,39023.56828471945,131.20794156451933,4.2211922846036033e-13,39154.77622628397,1,0,0,8.393981396904564
2025-03-24,更新至12:00,63129.049516091116,63742.51523754945,2.2737367544323206e-13,39023.56828471945,718.7084487984737,4.2211922846036033e-13,39742.27673351792,2,0,0,558.3201756597118
2025-03-24,更新至18:00,63129.049516091116,63683.41932921612,2.2737367544323206e-13,39023.56828471945,649.2882844284743,4.2211922846036033e-13,39672.85656914792,3,0,0,601.487425892803
2025-03-25,仅0:00预报,70261.20299500557,70261.20299500557,18.147714083332744,43751.9601768996,0.0,122.64221692866244,43874.60239382826,0,0,0,0.0
2025-03-25,更新至6:00,70261.20299500557,70261.20299500557,18.147714083332744,43751.9601768996,0.0,122.64221692866244,43874.60239382826,0,1,0,0.4795388264901703
2025-03-25,更新至12:00,70261.20299500557,70261.20299500557,18.147714083332744,43751.9601768996,0.0,122.64221692866244,43874.60239382826,0,2,0,1.4753087684803177
2025-03-25,更新至18:00,70261.20299500557,70261.20299500557,18.147714083332744,43751.9601768996,0.0,122.64221692866244,43874.60239382826,0,3,0,1.4753087684803177
2025-03-26,仅0:00预报,64962.45411929131,64962.45411929131,603.265540708324,39177.44536927975,0.0,3108.2558137939095,42285.70118307366,0,0,0,0.0
2025-03-26,更新至6:00,64962.45411929131,65670.68526041116,43.96827862499799,39177.44536927975,839.4998432452477,217.79918025861508,40234.744392783614,1,0,0,938.7594807673449
2025-03-26,更新至12:00,64962.45411929131,65589.8896123695,43.96827862499799,39177.44536927975,726.6497405709181,217.79918025861508,40121.89429010928,2,0,0,991.063155401891
2025-03-26,更新至18:00,64962.45411929131,65578.27386041117,43.96827862499799,39177.44536927975,713.1220358402431,217.79918025861508,40108.36658537861,3,0,0,999.6458624386869
2025-03-27,仅0:00预报,64465.08189177912,64465.08189177912,0.0,40017.24333784594,0.0,0.0,40017.24333784594,0,0,0,0.0
2025-03-27,更新至6:00,64465.08189177912,65154.91265592578,0.0,40017.24333784594,870.4328988931268,0.0,40887.67623673907,1,0,0,648.1026313295297
2025-03-27,更新至12:00,64465.08189177912,64507.8285869312,0.0,40017.24333784594,59.32380388317832,0.0,40076.567141729116,2,0,0,1345.3190236948867
2025-03-27,更新至18:00,64465.08189177912,64507.8285869312,0.0,40017.24333784594,59.32380388317832,0.0,40076.567141729116,2,1,0,1345.3190236948867
2025-03-28,仅0:00预报,27236.174840973188,27236.174840973188,0.0,14167.846396580671,0.0,0.0,14167.846396580671,0,0,0,0.0
2025-03-28,更新至6:00,27236.174840973188,27236.174840973188,0.0,14167.846396580671,0.0,0.0,14167.846396580671,0,1,0,0.0
2025-03-28,更新至12:00,27236.174840973188,27236.174840973188,0.0,14167.846396580671,0.0,0.0,14167.846396580671,0,2,0,0.0
2025-03-28,更新至18:00,27236.174840973188,27236.174840973188,0.0,14167.846396580671,0.0,0.0,14167.846396580671,0,3,0,0.0
2025-03-29,仅0:00预报,27457.086383690257,27457.086383690257,925.7393167649136,13957.680553171533,0.0,4332.171797115587,18289.852350287118,0,0,0,0.0
2025-03-29,更新至6:00,27457.086383690257,28136.823984163508,286.5302749999998,13957.680553171533,866.8956841678421,1150.8645738541659,15975.44081119354,1,0,0,1064.1979234030405
2025-03-29,更新至12:00,27457.086383690257,28113.466777990667,286.5302749999998,13957.680553171533,839.2848054454566,1150.8645738541659,15947.829932471155,2,0,0,1084.698959966805
2025-03-29,更新至18:00,27457.086383690257,28113.466777990667,286.5302749999998,13957.680553171533,839.2848054454566,1150.8645738541659,15947.829932471155,2,1,0,1084.698959966805
2025-03-30,仅0:00预报,70284.60218476428,70284.60218476428,0.0,42041.29292683834,0.0,0.0,42041.29292683834,0,0,0,0.0
2025-03-30,更新至6:00,70284.60218476428,70284.60218476428,0.0,42041.29292683834,0.0,0.0,42041.29292683834,0,1,0,0.6372095509286737
2025-03-30,更新至12:00,70284.60218476428,70284.60218476428,0.0,42041.29292683834,0.0,0.0,42041.29292683834,0,2,0,0.6372095509286737
2025-03-30,更新至18:00,70284.60218476428,70284.60218476428,0.0,42041.29292683834,0.0,0.0,42041.29292683834,0,3,0,0.6372095509286737
2025-03-31,仅0:00预报,56735.61080390666,56735.61080390666,2951.3730561249968,34737.04101845698,0.0,18665.347077016224,53402.3880954732,0,0,0,0.0
2025-03-31,更新至6:00,56735.61080390666,62321.19082617585,2.2737367544323206e-13,34737.04101845698,5671.8902882985485,8.94488039193675e-13,40408.93130675553,1,0,0,8118.385778973345
2025-03-31,更新至12:00,56735.61080390666,60093.529895799315,113.43918491666352,34737.04101845698,3296.4004959670247,733.4395525161442,38766.88106694015,2,0,0,10401.40418701974
2025-03-31,更新至18:00,56735.61080390666,60293.474470477646,2.2737367544323206e-13,34737.04101845698,3685.9955773622787,8.94488039193675e-13,38423.036595819256,3,0,0,11088.669899950095
2025-04-01,仅0:00预报,66424.85996366797,66424.85996366797,1.1368683772161603e-13,39635.45956127804,0.0,5.325091478880495e-13,39635.45956127804,0,0,0,0.0
2025-04-01,更新至6:00,66424.85996366797,68196.43762604787,1.1368683772161603e-13,39635.45956127804,1852.069517986285,5.325091478880495e-13,41487.52907926432,1,0,0,2003.1072357806843
2025-04-01,更新至12:00,66424.85996366797,66613.36064477215,1.1368683772161603e-13,39635.45956127804,233.37143813582531,5.325091478880495e-13,39868.83099941386,2,0,0,3406.642542265603
2025-04-01,更新至18:00,66424.85996366797,66613.36064477215,1.1368683772161603e-13,39635.45956127804,233.37143813582531,5.325091478880495e-13,39868.83099941386,2,1,0,3406.642542265603
2025-04-02,仅0:00预报,62783.38847816191,62783.38847816191,1442.0969632174956,38825.4362048377,0.0,9619.713657524599,48445.1498623623,0,0,0,0.0
2025-04-02,更新至6:00,62783.38847816191,66181.24785519936,7.025585786520651,38825.4362048377,2861.396604207496,31.854005956084634,41718.68681500128,1,0,0,4139.881021984547
2025-04-02,更新至12:00,62783.38847816191,64899.31459900821,12.571585786523201,38825.4362048377,1522.0850453920525,56.9995699560962,40404.52082018585,2,0,0,5461.5144284129055
2025-04-02,更新至18:00,62783.38847816191,64899.31459900821,12.571585786523201,38825.4362048377,1522.0850453920525,56.9995699560962,40404.52082018585,2,1,0,5465.569428404066
2025-04-03,仅0:00预报,64364.349793352805,64364.349793352805,0.0,40228.277063997004,0.0,0.0,40228.277063997004,0,0,0,0.0
2025-04-03,更新至6:00,64364.349793352805,64364.349793352805,0.0,40228.277063997004,0.0,0.0,40228.277063997004,0,1,0,0.0
2025-04-03,更新至12:00,64364.349793352805,64364.349793352805,0.0,40228.277063997004,0.0,0.0,40228.277063997004,0,2,0,0.0
2025-04-03,更新至18:00,64364.349793352805,64364.349793352805,0.0,40228.277063997004,0.0,0.0,40228.277063997004,0,3,0,0.0
2025-04-04,仅0:00预报,24802.665180618682,24802.665180618682,5.684341886080802e-14,12636.478518873337,0.0,2.6625457394402475e-13,12636.478518873337,0,0,0,0.0
2025-04-04,更新至6:00,24802.665180618682,24802.665180618682,5.684341886080802e-14,12636.478518873337,0.0,2.6625457394402475e-13,12636.478518873337,0,1,0,0.0
2025-04-04,更新至12:00,24802.665180618682,24916.12909311868,5.684341886080802e-14,12636.478518873337,156.1099403824993,2.6625457394402475e-13,12792.588459255836,1,1,0,51.48366507505125
2025-04-04,更新至18:00,24802.665180618682,24916.12909311868,5.684341886080802e-14,12636.478518873337,156.1099403824993,2.6625457394402475e-13,12792.588459255836,1,2,0,51.48366507504761
2025-04-05,仅0:00预报,26219.267014315326,26219.267014315326,826.4178745833296,13413.752123963997,0.0,3477.2729533960255,16891.025077360024,0,0,0,0.0
2025-04-05,更新至6:00,26219.267014315326,27024.48743489866,135.36810795833338,13413.752123963997,1010.1061122435963,581.1458141879586,15005.004050395553,1,0,0,1508.4552454698605
2025-04-05,更新至12:00,26219.267014315326,27047.04497223199,135.36810795833338,13413.752123963997,1042.0332283569946,581.1458141879586,15036.931166508952,2,0,0,1520.9120348850447
2025-04-05,更新至18:00,26219.267014315326,27047.04497223199,135.36810795833338,13413.752123963997,1042.0332283569946,581.1458141879586,15036.931166508952,2,1,0,1520.9120348850447
2025-04-06,仅0:00预报,66892.63238544913,66892.63238544913,11.085497354420113,39581.22942667553,0.0,48.68049947715112,39629.90992615268,0,0,0,0.0
2025-04-06,更新至6:00,66892.63238544913,67243.98407817414,5.233177708333869,39581.22942667553,492.72055112778236,25.961794611044326,40099.91177241435,1,0,0,357.1907985950529
2025-04-06,更新至12:00,66892.63238544913,67258.6484520904,5.233177708333869,39581.22942667553,492.06230039952794,25.961794611044326,40099.2535216861,2,0,0,381.8910094686289
2025-04-06,更新至18:00,66892.63238544913,67241.94146623649,11.085497354420113,39581.22942667553,468.57812573398024,48.68049947715112,40098.488051886656,3,0,0,398.27492140536197
2025-04-07,仅0:00预报,58172.261803355126,58172.261803355126,0.0,35117.14454759965,0.0,0.0,35117.14454759965,0,0,0,0.0
2025-04-07,更新至6:00,58172.261803355126,60910.40399870517,0.0,35117.14454759965,2694.599201445666,0.0,37811.743749045316,1,0,0,2315.480022674281
2025-04-07,更新至12:00,58172.261803355126,59126.84004864009,0.0,35117.14454759965,887.6037772313123,0.0,36004.748324830965,2,0,0,3886.1508217793307
2025-04-07,更新至18:00,58172.261803355126,59126.84004864009,0.0,35117.14454759965,887.6037772313123,0.0,36004.748324830965,2,1,0,3886.1508217793307
2025-04-08,仅0:00预报,67335.79170619136,67335.79170619136,0.0,41027.99027539025,0.0,0.0,41027.99027539025,0,0,0,0.0
2025-04-08,更新至6:00,67335.79170619136,67563.95313976512,0.0,41027.99027539025,314.8764477321731,0.0,41342.866723122424,1,0,0,171.415370680028
2025-04-08,更新至12:00,67335.79170619136,67380.26572369137,0.0,41027.99027539025,61.073101073500396,0.0,41089.06337646375,2,0,0,339.9813866212062
2025-04-08,更新至18:00,67335.79170619136,67380.26572369137,0.0,41027.99027539025,61.073101073500396,0.0,41089.06337646375,2,1,0,339.9813866212062
2025-04-09,仅0:00预报,65436.80807513544,65436.80807513544,1.1368683772161603e-13,39643.16567130655,0.0,5.129550117999315e-13,39643.16567130655,0,0,0,0.0
2025-04-09,更新至6:00,65436.80807513544,66576.10254240446,0.0,39643.16567130655,1196.2105612346165,0.0,40839.376232541166,1,0,0,719.3366249296523
2025-04-09,更新至12:00,65436.80807513544,66408.61060002142,0.0,39643.16567130655,1098.5273820786304,0.0,40741.693053385185,2,0,0,866.0169404779735
2025-04-09,更新至18:00,65436.80807513544,66408.61060002142,0.0,39643.16567130655,1098.5273820786304,0.0,40741.693053385185,2,1,0,866.8718401347578
2025-04-10,仅0:00预报,64497.179820807556,64497.179820807556,0.0,39386.78142634783,0.0,0.0,39386.78142634783,0,0,0,0.0
2025-04-10,更新至6:00,64497.179820807556,66036.85374920834,0.0,39386.78142634783,1072.8200605560978,0.0,40459.60148690393,1,0,0,338.7845005244162
2025-04-10,更新至12:00,64497.179820807556,65807.258515875,0.0,39386.78142634783,925.5284023423475,0.0,40312.30982869017,2,0,0,486.0761587381712
2025-04-10,更新至18:00,64497.179820807556,65807.258515875,0.0,39386.78142634783,925.5284023423475,0.0,40312.30982869017,2,1,0,486.0761587381712
2025-04-11,仅0:00预报,22724.517712020504,22724.517712020504,1074.7193710833317,11583.053312473941,0.0,4589.557741187343,16172.611053661283,0,0,0,0.0
2025-04-11,更新至6:00,22724.517712020504,23833.357599603834,255.39418333333333,11583.053312473941,1423.4917283567818,1109.6434589794792,14116.188499810201,1,0,0,1941.549327377761
2025-04-11,更新至12:00,22724.517712020504,23631.30197893717,255.39418333333344,11583.053312473941,1150.4070697959598,1109.6434589794796,13843.10384124938,2,0,0,2208.504923107441
2025-04-11,更新至18:00,22724.517712020504,23631.30197893717,255.39418333333344,11583.053312473941,1150.4070697959598,1109.6434589794796,13843.10384124938,2,1,0,2208.504923107441
2025-04-12,仅0:00预报,27889.333197780463,27889.333197780463,1.1368683772161603e-13,14261.991450648646,0.0,5.129550117999315e-13,14261.991450648646,0,0,0,0.0
2025-04-12,更新至6:00,27889.333197780463,27889.333197780463,1.1368683772161603e-13,14261.991450648646,0.0,5.129550117999315e-13,14261.991450648646,0,1,0,0.0
2025-04-12,更新至12:00,27889.333197780463,27889.333197780463,1.1368683772161603e-13,14261.991450648646,0.0,5.129550117999315e-13,14261.991450648646,0,2,0,0.0
2025-04-12,更新至18:00,27889.333197780463,27889.333197780463,1.1368683772161603e-13,14261.991450648646,0.0,5.129550117999315e-13,14261.991450648646,0,3,0,0.0
2025-04-13,仅0:00预报,64117.336646701035,64117.336646701035,0.0,37785.410037988026,0.0,0.0,37785.410037988026,0,0,0,0.0
2025-04-13,更新至6:00,64117.336646701035,64117.336646701035,0.0,37785.410037988026,0.0,0.0,37785.410037988026,0,1,0,0.0
2025-04-13,更新至12:00,64117.336646701035,64117.336646701035,0.0,37785.410037988026,0.0,0.0,37785.410037988026,0,2,0,0.0
2025-04-13,更新至18:00,64117.336646701035,64117.336646701035,0.0,37785.410037988026,0.0,0.0,37785.410037988026,0,3,0,0.04316298999765422
